run_id,epoch,timestamp,elapsed_total_sec,train_loss_xy,train_loss_z,val_loss_xy,val_loss_z,psnr_xy,psnr_final,ssim_xy,ssim_final,ram_mb
Wang_2023_260728_1406,0,1785240595.1762662,192.54720211029053,0.07886939495801926,0.07422740012407303,0.07127292594148053,0.07116355230410894,26.949134080674913,27.193344582451715,0.6054553784264458,0.6120586391290029,21596.03712
Wang_2023_260728_1406,1,1785240749.6016145,346.9725503921509,0.06625337898731232,0.06663864850997925,0.07127292594148053,0.07116355230410894,26.949134080674913,27.193344582451715,0.6054553784264458,0.6120586391290029,21568.626688
Wang_2023_260728_1406,2,1785240905.7630334,503.1339693069458,0.06114709749817848,0.061477310955524445,0.07127292594148053,0.07116355230410894,26.949134080674913,27.193344582451715,0.6054553784264458,0.6120586391290029,21897.314304
Wang_2023_260728_1406,3,1785241059.194585,656.5655210018158,0.06260703504085541,0.06295479089021683,0.07127292594148053,0.07116355230410894,26.949134080674913,27.193344582451715,0.6054553784264458,0.6120586391290029,21935.140864
Wang_2023_260728_1406,4,1785241205.8565743,803.2275102138519,0.06264672428369522,0.0628284364938736,0.07127292594148053,0.07116355230410894,26.949134080674913,27.193344582451715,0.6054553784264458,0.6120586391290029,21670.232064
Wang_2023_260728_1406,5,1785241349.5025804,946.8735163211823,0.06121543049812317,0.06118273735046387,0.07127292594148053,0.07116355230410894,26.949134080674913,27.193344582451715,0.6054553784264458,0.6120586391290029,21524.733952
Wang_2023_260728_1406,6,1785241501.0138235,1098.384759426117,0.060703255236148834,0.06091548129916191,0.07127292594148053,0.07116355230410894,26.949134080674913,27.193344582451715,0.6054553784264458,0.6120586391290029,22110.113792
Wang_2023_260728_1406,7,1785241642.1618528,1239.5327887535095,0.06446761637926102,0.06457217782735825,0.07127292594148053,0.07116355230410894,26.949134080674913,27.193344582451715,0.6054553784264458,0.6120586391290029,21551.603712
Wang_2023_260728_1406,8,1785241798.9352295,1396.3061654567719,0.06264730542898178,0.06290217489004135,0.07127292594148053,0.07116355230410894,26.949134080674913,27.193344582451715,0.6054553784264458,0.6120586391290029,22141.78816
Wang_2023_260728_1406,9,1785241986.800953,1584.1718888282776,0.061585940420627594,0.061831746250391006,0.0621854850401481,0.06209450120727221,26.922550972832575,28.731541154649523,0.6539686955346001,0.6539663785033756,22105.305088
Wang_2023_260728_1406,10,1785242141.38421,1738.7551460266113,0.06458250433206558,0.06478607654571533,0.0621854850401481,0.06209450120727221,26.922550972832575,28.731541154649523,0.6539686955346001,0.6539663785033756,22246.78912
Wang_2023_260728_1406,11,1785242295.2941422,1892.665078163147,0.062369298189878464,0.06247212737798691,0.0621854850401481,0.06209450120727221,26.922550972832575,28.731541154649523,0.6539686955346001,0.6539663785033756,22322.950144
Wang_2023_260728_1406,12,1785242449.4329543,2046.8038902282715,0.06077092885971069,0.06084001809358597,0.0621854850401481,0.06209450120727221,26.922550972832575,28.731541154649523,0.6539686955346001,0.6539663785033756,22351.835136
Wang_2023_260728_1406,13,1785242598.7449923,2196.115928173065,0.05807562917470932,0.058104000985622406,0.0621854850401481,0.06209450120727221,26.922550972832575,28.731541154649523,0.6539686955346001,0.6539663785033756,22490.17344
Wang_2023_260728_1406,14,1785242747.6606777,2345.031613588333,0.05696134269237518,0.05704469978809357,0.0621854850401481,0.06209450120727221,26.922550972832575,28.731541154649523,0.6539686955346001,0.6539663785033756,22001.60256
Wang_2023_260728_1406,15,1785242898.2536402,2495.6245760917664,0.060407694429159164,0.06050843372941017,0.0621854850401481,0.06209450120727221,26.922550972832575,28.731541154649523,0.6539686955346001,0.6539663785033756,22283.69408
Wang_2023_260728_1406,16,1785243047.898279,2645.2692148685455,0.05915463715791702,0.05915597826242447,0.0621854850401481,0.06209450120727221,26.922550972832575,28.731541154649523,0.6539686955346001,0.6539663785033756,22356.680704
Wang_2023_260728_1406,17,1785243198.6590316,2796.029967546463,0.058191169053316116,0.058237701654434204,0.0621854850401481,0.06209450120727221,26.922550972832575,28.731541154649523,0.6539686955346001,0.6539663785033756,22488.86272
Wang_2023_260728_1406,18,1785243345.4207003,2942.7916362285614,0.058509185910224915,0.05863422527909279,0.0621854850401481,0.06209450120727221,26.922550972832575,28.731541154649523,0.6539686955346001,0.6539663785033756,22313.443328
Wang_2023_260728_1406,19,1785243527.1529658,3124.5239017009735,0.05839037895202637,0.05833710730075836,0.058713235110044476,0.058415024768975046,28.668323389689128,28.866157913208006,0.6669539060857561,0.6673663568496704,22398.517248
Wang_2023_260728_1406,20,1785243679.9315233,3277.3024592399597,0.05992033705115318,0.06008520722389221,0.058713235110044476,0.058415024768975046,28.668323389689128,28.866157913208006,0.6669539060857561,0.6673663568496704,22467.203072
Wang_2023_260728_1406,21,1785243827.2619023,3424.6328382492065,0.056997232139110565,0.05693810433149338,0.058713235110044476,0.058415024768975046,28.668323389689128,28.866157913208006,0.6669539060857561,0.6673663568496704,22430.855168
