run_id,iteration,epoch,learning_rate,loss_xy,loss_z,psnr_xy,psnr_final,ssim_xy,ssim_final,iter_time_sec,elapsed_total_sec,ram_mb,gpu_mem_mb,timestamp
Wang_2023_260712_2129,50,0,0.0001,1.1052542924880981,0.06696461141109467,,,,,3.7370004653930664,238.63801550865173,42084.610048,,1783884829.8471951
Wang_2023_260712_2129,100,0,0.0001,0.8384528756141663,0.11552891135215759,,,,,3.738708019256592,429.52435183525085,42090.20928,,1783885020.7335315
Wang_2023_260712_2129,150,0,0.0001,0.8255525231361389,0.10288494825363159,,,,,3.8427233695983887,620.0813219547272,42092.249088,,1783885211.2905016
Wang_2023_260712_2129,200,0,0.0001,0.08183293789625168,0.08066108077764511,,,,,3.9069931507110596,811.1892981529236,42103.738368,,1783885402.3984778
Wang_2023_260712_2129,250,0,0.0001,0.0731680691242218,0.07188106328248978,,,,,3.779850959777832,1002.5224604606628,42104.680448,,1783885593.73164
Wang_2023_260712_2129,300,0,0.0001,0.06646113097667694,0.06756311655044556,,,,,3.8886306285858154,1193.9002294540405,42104.877056,,1783885785.109409
Wang_2023_260712_2129,350,0,0.0001,0.04651767015457153,0.049346644431352615,,,,,3.8412320613861084,1384.4022555351257,42107.06432,,1783885975.6114352
Wang_2023_260712_2129,400,0,0.0001,0.1085042953491211,0.10924766212701797,,,,,3.846071720123291,1575.5023534297943,42107.510784,,1783886166.711533
Wang_2023_260712_2129,450,0,0.0001,0.07565277069807053,0.07663509249687195,,,,,3.8394601345062256,1766.1105298995972,42108.301312,,1783886357.3197095
