run_id,epoch,timestamp,elapsed_total_sec,train_loss_xy,train_loss_z,val_loss_xy,val_loss_z,psnr_xy,psnr_final,ssim_xy,ssim_final,ram_mb
Wang_2023_260715_1839,0,1784133697.6840358,127.20172953605652,0.0843476727604866,0.07434673607349396,0.08441631995969348,0.08567617436250051,25.467933434380427,25.95257032606337,0.5151578651534187,0.5136545542875925,18831.491072
Wang_2023_260715_1839,1,1784133801.3729725,230.89066624641418,0.0651671439409256,0.06562156230211258,0.08330996851126353,0.08213974358306991,25.286192152235245,26.242676832411025,0.5278065424495273,0.533027638859219,21586.567168
Wang_2023_260715_1839,2,1784133904.5265474,334.04424118995667,0.06363622099161148,0.06412752717733383,0.08362201058202319,0.0826613044904338,25.41369639078776,26.473081495496963,0.5304826400015089,0.535668851269616,22677.819392
Wang_2023_260715_1839,3,1784134008.6553936,438.17308735847473,0.06446053832769394,0.06488637626171112,0.09166744853059451,0.0878339098725054,24.960127580430772,25.700219362046983,0.4974539781941308,0.5089423085583581,23484.219392
Wang_2023_260715_1839,4,1784134111.0219738,540.5396676063538,0.06137086823582649,0.061730895191431046,0.07789151865575049,0.07826122153964307,25.930763676961263,27.110999348958334,0.5533367368910048,0.5525957228740056,22611.628032
Wang_2023_260715_1839,5,1784134211.4950109,641.0127046108246,0.06323635578155518,0.0634198859333992,0.08233096258507834,0.08172480126221975,25.903123440212674,26.22593266805013,0.5306076257758671,0.5331756684515211,23449.608192
Wang_2023_260715_1839,6,1784134314.9342425,744.4519362449646,0.06409625709056854,0.06427707523107529,0.08143169159690539,0.08103509427772627,25.98852288140191,26.294057032267254,0.5333427965641022,0.5337411189079284,23860.133888
Wang_2023_260715_1839,7,1784134417.9489927,847.4666864871979,0.06325356662273407,0.06368745863437653,0.09711613789200783,0.09309455965956052,24.364943135579427,25.16091416252984,0.5325795062383016,0.5386703199810452,23836.921856
Wang_2023_260715_1839,8,1784134521.1674612,950.685154914856,0.06478516012430191,0.06504861265420914,0.09519408812125524,0.09309012313683827,24.486553200615777,25.063153245713977,0.5215848783651987,0.5202623187171088,23874.58048
Wang_2023_260715_1839,9,1784134630.6546211,1060.1723148822784,0.062212083488702774,0.06223487854003906,0.09693880096077918,0.09654604865445031,24.430244734022352,24.66367037455241,0.5134801281823053,0.5131143075890011,24143.03232
Wang_2023_260715_1839,10,1784134732.7191055,1162.2367992401123,0.061870019882917404,0.06224249675869942,0.09115772123138109,0.09170061980684598,24.676473659939237,25.505516993204754,0.5232625166575114,0.5234901254706913,23318.79424
Wang_2023_260715_1839,11,1784134836.3703988,1265.8880925178528,0.06472111493349075,0.0649847686290741,0.11021757529841529,0.10532808091905382,23.55759084913466,23.97998885260688,0.49972837607065834,0.5050988880793253,24365.150208
Wang_2023_260715_1839,12,1784134937.1567845,1366.6744782924652,0.06766229122877121,0.06811391562223434,0.0879745021628009,0.08645924785070949,25.285299928453234,25.923456437852646,0.5128528703583611,0.5153297115034527,24419.262464
Wang_2023_260715_1839,13,1784135031.4980168,1461.01571059227,0.06025579199194908,0.06013808026909828,0.08401169614659415,0.08383097814189064,25.65148440890842,25.79625459459093,0.5264231412940555,0.5267983712090386,24620.396544
Wang_2023_260715_1839,14,1784135124.9424906,1554.4601843357086,0.0631561204791069,0.06332937628030777,0.07888432136012448,0.07827182859182358,25.859672419230144,26.90427882724338,0.5486766491995917,0.550597238805559,24462.565376
Wang_2023_260715_1839,15,1784135218.0447488,1647.5624425411224,0.06346917897462845,0.0636972188949585,0.08522304074631797,0.08472587181462182,25.1491108194987,26.001404944525824,0.5286838687790765,0.5315339374542236,24456.675328
Wang_2023_260715_1839,16,1784135320.671881,1750.1895747184753,0.06118711829185486,0.061472151428461075,0.08415656321578556,0.08391076559821764,25.732045839097765,25.96486082288954,0.5343716279665629,0.533107743660609,24799.326208
Wang_2023_260715_1839,17,1784135418.9956138,1848.5133075714111,0.0628640353679657,0.06304153800010681,0.08375322350197369,0.08375472823778789,25.737697898017036,25.97419403076172,0.5185976672172546,0.5212648391723633,24644.210688
Wang_2023_260715_1839,18,1784135515.4485035,1944.9661972522736,0.05978529900312424,0.059958212077617645,0.1063618172539605,0.10265066683292388,23.773263897365993,24.13067347208659,0.49081165313720704,0.49788313799434236,24660.094976
Wang_2023_260715_1839,19,1784135623.1810024,2052.6986961364746,0.06077539920806885,0.06108475476503372,0.07804479799336857,0.07805391928388013,25.88556613498264,26.883236558702258,0.5481024991141425,0.5482317581441667,24762.990592
Wang_2023_260715_1839,20,1784135716.6930575,2146.2107512950897,0.06110486015677452,0.06127147749066353,0.08198900327086449,0.08202636775043276,25.539892688327367,26.470351740519206,0.5296208698219723,0.5271128421359592,24816.861184
Wang_2023_260715_1839,21,1784135811.5449271,2241.0626208782196,0.06076845899224281,0.060755595564842224,0.08493869514928924,0.08464988473388883,25.685950741238063,25.816170230441625,0.5194514115651448,0.523014079199897,25135.996928
Wang_2023_260715_1839,22,1784135905.0214329,2334.539126634598,0.06198626756668091,0.06194509193301201,0.12443686313099331,0.11838569836484061,22.64187068515354,23.097726669311523,0.46968680242697397,0.4776387539174822,25064.513536
Wang_2023_260715_1839,23,1784135997.8838851,2427.4015789031982,0.05676659941673279,0.05664170905947685,0.10068698763847352,0.09854141427410973,24.16478670756022,24.519060134887695,0.5093895076380835,0.5111804611153072,24915.079168
Wang_2023_260715_1839,24,1784136101.7048202,2531.2225139141083,0.059020061045885086,0.05913029611110687,0.08115266362826029,0.08098988658852048,25.621964018079968,26.538448833889433,0.5405264686213599,0.5384467032220629,25246.060544
Wang_2023_260715_1839,25,1784136192.74586,2622.2635538578033,0.06069225072860718,0.0606234073638916,0.1051591596669621,0.1045867657661438,23.902734968397354,23.950053100585937,0.4985868240065045,0.49996405601501465,24958.795776
Wang_2023_260715_1839,26,1784136296.73404,2726.251733779907,0.06037208437919617,0.06034836918115616,0.08217846105496089,0.08210043340921402,25.66467273288303,26.342579888237847,0.5273230946063996,0.5298146539264255,25301.618688
Wang_2023_260715_1839,27,1784136391.1143115,2820.632005214691,0.05783967673778534,0.05778985098004341,0.10840309080150393,0.10835141883956062,23.677185592651366,23.70006796942817,0.49376143793265026,0.49429921666781107,25290.543104
Wang_2023_260715_1839,28,1784136493.489499,2923.007192850113,0.06125525012612343,0.06121205911040306,0.0998858223689927,0.09786309023698171,24.0742534298367,24.51479736328125,0.49592200093799166,0.5015779197216034,25391.149056
Wang_2023_260715_1839,29,1784136595.7397203,3025.2574141025543,0.059748027473688126,0.05968718230724335,0.08361607660849889,0.08407874450087548,25.649747611151803,25.97194255405002,0.5233058134714762,0.5238073107931349,25494.372352
Wang_2023_260715_1839,30,1784136692.0868533,3121.604547023773,0.05665639415383339,0.057039856910705566,0.09212557782729466,0.0918094945119487,24.8455030992296,25.67459026760525,0.49545067773924933,0.49633416811625164,24279.035904
Wang_2023_260715_1839,31,1784136782.6165643,3212.134258031845,0.06158938258886337,0.06146082654595375,0.0989512919055091,0.09834619659516547,24.421805911593967,24.472726101345486,0.5087614607810974,0.5084408505757649,25301.31968
Wang_2023_260715_1839,32,1784136882.1410422,3311.6587359905243,0.06024216488003731,0.06023498252034187,0.08774799413151212,0.0874483552078406,25.159773864746093,25.66697661505805,0.5047864786783854,0.5060533119572533,25549.324288
Wang_2023_260715_1839,33,1784136977.386374,3406.9040677547455,0.06051899120211601,0.060583263635635376,0.09441109605961376,0.09346525902549425,24.761213200887045,25.122982949150934,0.48227119710710314,0.484474302927653,25745.752064
Wang_2023_260715_1839,34,1784137069.7456949,3499.263388633728,0.05725150927901268,0.057251229882240295,0.08574727894531356,0.08518033673365911,25.464125951131184,25.97440784878201,0.5141214980019464,0.5169498421086205,25597.546496
Wang_2023_260715_1839,35,1784137162.3216865,3591.839380264282,0.05939408764243126,0.05927862226963043,0.09720121151871151,0.09725481828053792,24.453129382663302,24.59902833726671,0.5135632036791907,0.5152742318312327,25640.329216
Wang_2023_260715_1839,36,1784137252.9597964,3682.4774901866913,0.05846865847706795,0.05837438628077507,0.09986521894733111,0.09955843756596247,24.24672822740343,24.347962010701497,0.5033926595581902,0.5014573933018578,25467.854848
Wang_2023_260715_1839,37,1784137345.3070145,3774.824708223343,0.055312495678663254,0.05553700029850006,0.08220006809466415,0.08246790296501584,25.401549123128255,26.588742887708875,0.5280561178922654,0.5280563452508714,24779.595776
Wang_2023_260715_1839,38,1784137438.533516,3868.0512096881866,0.05741245299577713,0.05731363967061043,0.08771482783887122,0.08781295905510585,24.968601498074,25.78617312113444,0.5044483321242862,0.5022239238686032,25588.412416
Wang_2023_260715_1839,39,1784137547.901898,3977.419591665268,0.05783158540725708,0.05797881260514259,0.08757989330424203,0.08740286688009898,25.062795800103082,25.77602126227485,0.5100847611162398,0.5115576427512699,25667.23584
Wang_2023_260715_1839,40,1784137648.8225358,4078.340229511261,0.05453866347670555,0.054633937776088715,0.08356535724467701,0.08411201533344057,25.32675784640842,26.232293226453994,0.5241673527823554,0.5225652911265691,25520.418816
Wang_2023_260715_1839,41,1784137748.4185357,4177.936229467392,0.05561813712120056,0.05564505234360695,0.09100528336233563,0.09153852101829317,24.79471888224284,25.172044830322264,0.5240041797690921,0.5244770977894465,25990.119424
Wang_2023_260715_1839,42,1784137842.9121268,4272.429820537567,0.056691110134124756,0.0567675344645977,0.0901092153456476,0.08961817701657614,24.816185870700412,25.611393644544812,0.4977023536629147,0.49866697483592565,25971.351552
Wang_2023_260715_1839,43,1784137941.968558,4371.486251831055,0.058785635977983475,0.058618102222681046,0.10023813741074668,0.09941374411185583,24.17654697842068,24.35411952548557,0.4908816020356284,0.4951406757036845,26043.826176
Wang_2023_260715_1839,44,1784138044.2459183,4473.763612031937,0.0583760067820549,0.058243412524461746,0.10952747497293684,0.10927333106597265,23.552173529730904,23.778736385769314,0.49220131940311856,0.4921444196171231,26293.456896
Wang_2023_260715_1839,45,1784138143.4698493,4572.987543106079,0.062228698283433914,0.06218165159225464,0.08309488948848512,0.08340977302855916,25.647742733425563,26.15484967549642,0.5230324750476413,0.5205871522426605,26261.409792
Wang_2023_260715_1839,46,1784138237.4729693,4666.990663051605,0.05731579288840294,0.0572565421462059,0.08424545481801032,0.0852525565856033,25.365100487603083,26.15058777703179,0.5254965448379516,0.5235924663146337,25856.196608
Wang_2023_260715_1839,47,1784138339.3228228,4768.84051656723,0.05894116312265396,0.05886249244213104,0.09463310715225008,0.09291604560282496,24.68076006571452,25.00035859849718,0.47908172832594975,0.48738053772184586,26535.571456
Wang_2023_260715_1839,48,1784138434.93666,4864.454353809357,0.05551969259977341,0.055452801287174225,0.08216443671120538,0.08204214457008574,25.617616789076063,26.33859743754069,0.5284677261776395,0.5294475832250383,26684.485632
Wang_2023_260715_1839,49,1784138546.0244362,4975.542129993439,0.05458229407668114,0.05455965921282768,0.0805897670570347,0.08075330684582392,25.63959381951226,26.609797888861763,0.5392121308379703,0.5366973668336869,28660.092928
Wang_2023_260715_1839,50,1784138639.290018,5068.807711839676,0.05680888891220093,0.056771814823150635,0.09969192223416434,0.09974295899271965,24.060107786390518,24.472803268432617,0.4963068695200814,0.4966622723473443,28669.66528
Wang_2023_260715_1839,51,1784138733.302031,5162.8197247982025,0.05666124448180199,0.056387897580862045,0.10386309309138192,0.1034511101577017,23.96942167494032,23.984909659491645,0.4815921467542648,0.48652261323399015,28774.989824
Wang_2023_260715_1839,52,1784138826.2588685,5255.776562213898,0.055557746440172195,0.055514685809612274,0.0879117283390628,0.08795699727204111,24.863401947021483,25.708520516289607,0.4996348746617635,0.5001205029752519,28676.329472
Wang_2023_260715_1839,53,1784138926.314345,5355.832038640976,0.058586202561855316,0.05843009054660797,0.08722994335823589,0.08706567774216334,25.241774978637697,25.65673696729872,0.5232506149344974,0.5242917043632931,28749.156352
Wang_2023_260715_1839,54,1784139017.3855853,5446.903279066086,0.05774445831775665,0.057648666203022,0.09266008704900741,0.0925950821240743,24.614127078586154,25.121487672593858,0.5036123761865827,0.5025879579120213,28762.324992
Wang_2023_260715_1839,55,1784139109.7524486,5539.270142316818,0.055953264236450195,0.05595426261425018,0.08290737404591507,0.08329639486968517,25.293429489135743,26.53621454026964,0.5243040664990744,0.524317980673578,28013.051904
Wang_2023_260715_1839,56,1784139203.101652,5632.619345664978,0.055809177458286285,0.05576622486114502,0.0886180955502722,0.08952797835071881,25.028320507473417,25.649546483357746,0.49614689310391746,0.4949354390965568,28792.393728
Wang_2023_260715_1839,57,1784139296.3227837,5725.840477466583,0.052470237016677856,0.0523555725812912,0.08796344771981239,0.08877834714121288,24.92778933207194,25.6241441599528,0.5066699763801363,0.5057623159885406,28783.890432
Wang_2023_260715_1839,58,1784139389.0585349,5818.576228618622,0.054984770715236664,0.054754022508859634,0.0873096194366614,0.08773410903082954,25.17948787265354,25.63431820339627,0.5155929373370276,0.5143125649955538,28845.072384
Wang_2023_260715_1839,59,1784139490.2667978,5919.7844915390015,0.05631735175848007,0.05611773580312729,0.09626813077264362,0.09599183787902196,24.579852854410806,24.657826105753582,0.5042977693345811,0.5078914764192369,28919.287808
Wang_2023_260715_1839,60,1784139581.7064295,6011.224123239517,0.05464358255267143,0.05434688925743103,0.08728277598818143,0.08726317014959123,25.347119352552625,25.61696824815538,0.5087880946530237,0.5083637142181396,28824.387584
Wang_2023_260715_1839,61,1784139675.3540215,6104.871715307236,0.05500670149922371,0.05481461435556412,0.08344453329013454,0.08340156199203597,25.309478674994576,26.455291578504774,0.521277885304557,0.5215725746419695,28432.572416
Wang_2023_260715_1839,62,1784139769.9840329,6199.50172662735,0.05979704484343529,0.05968749150633812,0.09352855069769753,0.09279131852918202,24.849462237887913,25.247084486219617,0.48492409851815965,0.48857952621248035,29051.437056
Wang_2023_260715_1839,63,1784139869.7072113,6299.224905014038,0.05387131869792938,0.053748395293951035,0.08396659385826853,0.08408255517482757,25.216296852959527,26.34512562221951,0.5213853478431701,0.5246351850032807,28594.249728
Wang_2023_260715_1839,64,1784139962.6615393,6392.179233074188,0.055405840277671814,0.05515909940004349,0.09561596820751826,0.0962260334028138,24.515629340277776,24.62599163479275,0.4951109629207187,0.49784431484010483,28906.848256
Wang_2023_260715_1839,65,1784140055.555647,6485.073340654373,0.059903234243392944,0.059663306921720505,0.08703807420200772,0.08704840078949928,25.28842780219184,25.815379977756077,0.5051964919434654,0.5071418948968252,29083.512832
Wang_2023_260715_1839,66,1784140147.164813,6576.682506799698,0.055543918162584305,0.05528832599520683,0.09047242401374711,0.09031775005989605,24.7618861134847,25.3108452267117,0.5127231842941709,0.5123949544297324,29007.745024
Wang_2023_260715_1839,67,1784140241.4319673,6670.949661016464,0.052110787481069565,0.05183476209640503,0.08718546531266637,0.08755646033419504,25.26123309665256,25.41373301188151,0.4997631269031101,0.49917108741071486,29184.487424
Wang_2023_260715_1839,68,1784140335.8686728,6765.386366605759,0.05600154027342796,0.055754393339157104,0.08800248195727667,0.0875570359494951,25.100424143473308,25.853768225775823,0.49934717430008785,0.50220036553012,29137.862656
Wang_2023_260715_1839,69,1784140434.3097813,6863.827475070953,0.052991002798080444,0.052669279277324677,0.08840184645520316,0.08856101272834672,25.207599936591254,25.540795856051975,0.49510380334324305,0.49658072696791755,28991.062016
Wang_2023_260715_1839,70,1784140534.6595929,6964.177286624908,0.05200618878006935,0.05189821496605873,0.08613707837131289,0.086395472900735,25.020897284613714,26.315688307020398,0.5039137040244208,0.5042258520258798,28162.736128
Wang_2023_260715_1839,71,1784140626.5139465,7056.031640291214,0.05710548907518387,0.05670075863599777,0.08803066462278367,0.08790853800045119,25.275399186876086,25.462332424587675,0.4985107262267007,0.500386084318161,29092.040704
Wang_2023_260715_1839,72,1784140721.7068818,7151.224575519562,0.05770184472203255,0.05749426782131195,0.09262097878588571,0.09231361592809359,24.937901560465495,25.359389589097766,0.495249181787173,0.4983236978451411,29381.165056
Wang_2023_260715_1839,73,1784140815.439738,7244.957431793213,0.05411139503121376,0.05400189757347107,0.08278717130422591,0.08341463637020853,25.466743655734593,26.387156194051105,0.5257193894518746,0.526065500775973,28653.535232
Wang_2023_260715_1839,74,1784140906.728715,7336.246408700943,0.05691821128129959,0.05652415007352829,0.09263754280077087,0.09295065285431015,24.82847311231825,25.00442889743381,0.47952771570947433,0.47853753553496464,29165.17888
Wang_2023_260715_1839,75,1784140999.074871,7428.592564821243,0.05249078944325447,0.052259411662817,0.08465760689642694,0.08485387985905012,25.148883446587458,26.29290054321289,0.5158631708886888,0.5135111387570699,29078.372352
Wang_2023_260715_1839,76,1784141093.070839,7522.5885326862335,0.057437654584646225,0.057047851383686066,0.09085754859778616,0.08913779843184683,24.867737647162542,25.36268606397841,0.5153480039702522,0.5191211216979557,29354.426368
