run_id,iteration,epoch,learning_rate,loss_xy,loss_z,psnr_xy,psnr_final,ssim_xy,ssim_final,iter_time_sec,elapsed_total_sec,ram_mb,gpu_mem_mb,timestamp
Wang_2023_260712_2323,400,142,1.396608922590275e-05,0.04451823979616165,0.04337533190846443,,,,,0.06647944450378418,10041.240623235703,22338.31424,,1783901452.597221
Wang_2023_260712_2323,450,142,1.396608922590275e-05,0.0995851457118988,0.09703672677278519,,,,,0.06791281700134277,10044.6533908844,22338.371584,,1783901456.0099885
Wang_2023_260712_2323,500,142,1.396608922590275e-05,0.0832822397351265,0.07990016043186188,,,,,0.06769728660583496,10048.054896831512,22338.371584,,1783901459.4114945
Wang_2023_260712_2323,550,142,1.396608922590275e-05,0.02592308819293976,0.022507132962346077,,,,,0.06625866889953613,10051.480402708054,22338.433024,,1783901462.8370004
Wang_2023_260712_2323,600,142,1.396608922590275e-05,0.02188548631966114,0.021953372284770012,,,,,0.06701922416687012,10054.90315914154,22338.433024,,1783901466.2597568
Wang_2023_260712_2323,650,142,1.396608922590275e-05,0.040891747921705246,0.040629614144563675,,,,,0.06773519515991211,10058.324151277542,22338.4576,,1783901469.680749
Wang_2023_260712_2323,700,142,1.396608922590275e-05,0.04435975104570389,0.043206021189689636,,,,,0.0673680305480957,10061.731216907501,22338.510848,,1783901473.0878146
Wang_2023_260712_2323,750,142,1.396608922590275e-05,0.0990573987364769,0.09647814184427261,,,,,0.06835794448852539,10065.134891271591,22338.510848,,1783901476.491489
Wang_2023_260712_2323,800,142,1.396608922590275e-05,0.0826532170176506,0.07923644036054611,,,,,0.06774711608886719,10068.536039590836,22338.510848,,1783901479.8926373
Wang_2023_260712_2323,850,142,1.396608922590275e-05,0.025840675458312035,0.022457975894212723,,,,,0.06885051727294922,10071.959547281265,22338.510848,,1783901483.316145
Wang_2023_260712_2323,900,142,1.396608922590275e-05,0.021778909489512444,0.021840626373887062,,,,,0.06679415702819824,10075.365621805191,22338.510848,,1783901486.7222195
Wang_2023_260712_2323,50,143,1.3773813948457637e-05,0.03322753682732582,0.033568836748600006,,,,,0.07155179977416992,10084.760833263397,22364.372992,,1783901496.117431
Wang_2023_260712_2323,100,143,1.3773813948457637e-05,0.030383827164769173,0.03069259785115719,,,,,0.07151007652282715,10088.322226047516,22364.40576,,1783901499.6788237
Wang_2023_260712_2323,150,143,1.3773813948457637e-05,0.020166752859950066,0.02055886946618557,,,,,0.07103824615478516,10091.866523265839,22364.40576,,1783901503.223121
Wang_2023_260712_2323,200,143,1.3773813948457637e-05,0.03751726448535919,0.03735164925456047,,,,,0.06970334053039551,10095.607425451279,22364.40576,,1783901506.964023
Wang_2023_260712_2323,250,143,1.3773813948457637e-05,0.020931003615260124,0.02122008055448532,,,,,0.07109236717224121,10099.163053750992,22364.40576,,1783901510.5196514
Wang_2023_260712_2323,300,143,1.3773813948457637e-05,0.044914163649082184,0.044798437505960464,,,,,0.07000231742858887,10102.722738265991,22364.54912,,1783901514.079336
Wang_2023_260712_2323,350,143,1.3773813948457637e-05,0.0331554152071476,0.033479105681180954,,,,,0.07325601577758789,10106.289016485214,22364.602368,,1783901517.6456141
Wang_2023_260712_2323,400,143,1.3773813948457637e-05,0.03016657754778862,0.03045698255300522,,,,,0.07033753395080566,10109.842195510864,22364.602368,,1783901521.1987932
Wang_2023_260712_2323,450,143,1.3773813948457637e-05,0.020160071551799774,0.020544959232211113,,,,,0.07063078880310059,10113.406912088394,22364.602368,,1783901524.7635098
Wang_2023_260712_2323,500,143,1.3773813948457637e-05,0.037435248494148254,0.03725259751081467,,,,,0.07121586799621582,10116.960598945618,22364.602368,,1783901528.3171966
Wang_2023_260712_2323,550,143,1.3773813948457637e-05,0.0207850132137537,0.02108084410429001,,,,,0.07157349586486816,10120.524350881577,22364.602368,,1783901531.8809485
Wang_2023_260712_2323,600,143,1.3773813948457637e-05,0.04478256404399872,0.04465857893228531,,,,,0.07086610794067383,10124.08419752121,22364.602368,,1783901535.4407952
Wang_2023_260712_2323,650,143,1.3773813948457637e-05,0.03316968306899071,0.03348568081855774,,,,,0.06958961486816406,10127.641642093658,22366.732288,,1783901538.9982398
Wang_2023_260712_2323,700,143,1.3773813948457637e-05,0.02996005304157734,0.030253147706389427,,,,,0.06955242156982422,10131.201425552368,22366.90432,,1783901542.5580232
Wang_2023_260712_2323,750,143,1.3773813948457637e-05,0.02015572041273117,0.02053680084645748,,,,,0.07059788703918457,10134.767357587814,22366.949376,,1783901546.1239552
Wang_2023_260712_2323,800,143,1.3773813948457637e-05,0.037402380257844925,0.03721348196268082,,,,,0.07063126564025879,10138.329194784164,22366.961664,,1783901549.6857924
Wang_2023_260712_2323,850,143,1.3773813948457637e-05,0.0207391157746315,0.02103155106306076,,,,,0.0708613395690918,10141.900138616562,22366.998528,,1783901553.2567363
Wang_2023_260712_2323,900,143,1.3773813948457637e-05,0.044724754989147186,0.04459993168711662,,,,,0.0705881118774414,10145.462083339691,22366.998528,,1783901556.818681
Wang_2023_260712_2323,50,144,1.3584185781575729e-05,0.08042159676551819,0.0767800360918045,,,,,0.0697774887084961,10154.599806308746,22399.279104,,1783901565.956404
Wang_2023_260712_2323,100,144,1.3584185781575729e-05,0.034127019345760345,0.03225918859243393,,,,,0.06982874870300293,10158.131008148193,22399.311872,,1783901569.4876058
Wang_2023_260712_2323,150,144,1.3584185781575729e-05,0.08293052762746811,0.08212793618440628,,,,,0.07106328010559082,10161.668354988098,22399.332352,,1783901573.0249527
Wang_2023_260712_2323,200,144,1.3584185781575729e-05,0.08188232779502869,0.07828542590141296,,,,,0.06881093978881836,10165.195039272308,22399.332352,,1783901576.551637
Wang_2023_260712_2323,250,144,1.3584185781575729e-05,0.05573047697544098,0.055506352335214615,,,,,0.06946849822998047,10168.720790863037,22399.381504,,1783901580.0773885
Wang_2023_260712_2323,300,144,1.3584185781575729e-05,0.08444035798311234,0.08254226297140121,,,,,0.06928396224975586,10172.26134634018,22399.381504,,1783901583.617944
Wang_2023_260712_2323,350,144,1.3584185781575729e-05,0.07937327027320862,0.07554067671298981,,,,,0.06921887397766113,10175.803410291672,22399.418368,,1783901587.160008
Wang_2023_260712_2323,400,144,1.3584185781575729e-05,0.033148154616355896,0.03122841939330101,,,,,0.0698096752166748,10179.329134225845,22399.471616,,1783901590.685732
Wang_2023_260712_2323,450,144,1.3584185781575729e-05,0.08243735879659653,0.08155663311481476,,,,,0.07035064697265625,10182.849373102188,22399.471616,,1783901594.2059708
Wang_2023_260712_2323,500,144,1.3584185781575729e-05,0.08081498742103577,0.07714802026748657,,,,,0.06998085975646973,10186.370301008224,22399.471616,,1783901597.7268987
Wang_2023_260712_2323,550,144,1.3584185781575729e-05,0.055596765130758286,0.05537191033363342,,,,,0.06823062896728516,10189.898277282715,22399.586304,,1783901601.254875
Wang_2023_260712_2323,600,144,1.3584185781575729e-05,0.08381038159132004,0.08184272050857544,,,,,0.06863546371459961,10193.43051815033,22399.586304,,1783901604.7871158
Wang_2023_260712_2323,650,144,1.3584185781575729e-05,0.07872789353132248,0.07483447343111038,,,,,0.07009387016296387,10196.971991300583,22399.65184,,1783901608.328589
Wang_2023_260712_2323,700,144,1.3584185781575729e-05,0.032705843448638916,0.03079906664788723,,,,,0.0709829330444336,10200.513419151306,22399.65184,,1783901611.8700168
Wang_2023_260712_2323,750,144,1.3584185781575729e-05,0.08210380375385284,0.08118624985218048,,,,,0.06926298141479492,10204.038437128067,22399.65184,,1783901615.3950348
Wang_2023_260712_2323,800,144,1.3584185781575729e-05,0.08016320317983627,0.07645013183355331,,,,,0.069427490234375,10207.562186956406,22399.750144,,1783901618.9187846
Wang_2023_260712_2323,850,144,1.3584185781575729e-05,0.055513300001621246,0.0552939735352993,,,,,0.0698699951171875,10211.087705612183,22399.750144,,1783901622.4443033
Wang_2023_260712_2323,900,144,1.3584185781575729e-05,0.08336544036865234,0.08137625455856323,,,,,0.0702052116394043,10214.627270936966,22399.750144,,1783901625.9838686
Wang_2023_260712_2323,50,145,1.3397168281703665e-05,0.07325874269008636,0.07231376320123672,,,,,0.0699305534362793,10224.27093553543,22408.953856,,1783901635.6275332
Wang_2023_260712_2323,100,145,1.3397168281703665e-05,0.10567228496074677,0.1024814173579216,,,,,0.06933927536010742,10227.831219911575,22408.953856,,1783901639.1878176
Wang_2023_260712_2323,150,145,1.3397168281703665e-05,0.0818471685051918,0.08045358955860138,,,,,0.07000017166137695,10231.37333726883,22408.953856,,1783901642.729935
Wang_2023_260712_2323,200,145,1.3397168281703665e-05,0.022658495232462883,0.022648688405752182,,,,,0.06981897354125977,10234.923914432526,22409.068544,,1783901646.280512
Wang_2023_260712_2323,250,145,1.3397168281703665e-05,0.02412477135658264,0.021993378177285194,,,,,0.0697486400604248,10238.466675043106,22409.09312,,1783901649.8232727
Wang_2023_260712_2323,300,145,1.3397168281703665e-05,0.12238577008247375,0.12172780930995941,,,,,0.07010507583618164,10242.019494533539,22409.117696,,1783901653.3760922
Wang_2023_260712_2323,350,145,1.3397168281703665e-05,0.07307526469230652,0.07206782698631287,,,,,0.07083821296691895,10245.585091352463,22409.17504,,1783901656.941689
Wang_2023_260712_2323,400,145,1.3397168281703665e-05,0.10485365986824036,0.10174324363470078,,,,,0.07021212577819824,10249.138709306717,22409.216,,1783901660.495307
Wang_2023_260712_2323,450,145,1.3397168281703665e-05,0.08139201998710632,0.07990206032991409,,,,,0.07025957107543945,10252.699620962143,22409.224192,,1783901664.0562186
Wang_2023_260712_2323,500,145,1.3397168281703665e-05,0.022643346339464188,0.02266826294362545,,,,,0.07069087028503418,10256.255707740784,22409.261056,,1783901667.6123054
Wang_2023_260712_2323,550,145,1.3397168281703665e-05,0.02396989054977894,0.021859852597117424,,,,,0.07211565971374512,10259.809025526047,22409.306112,,1783901671.1656232
Wang_2023_260712_2323,600,145,1.3397168281703665e-05,0.12198162823915482,0.12116722762584686,,,,,0.07108688354492188,10263.352671146393,22409.306112,,1783901674.7092688
Wang_2023_260712_2323,650,145,1.3397168281703665e-05,0.07284386456012726,0.0718386322259903,,,,,0.06956267356872559,10266.906661272049,22409.367552,,1783901678.263259
Wang_2023_260712_2323,700,145,1.3397168281703665e-05,0.10442831367254257,0.10132426768541336,,,,,0.07046151161193848,10270.453345775604,22409.412608,,1783901681.8099434
Wang_2023_260712_2323,750,145,1.3397168281703665e-05,0.08103538304567337,0.07950814068317413,,,,,0.07111930847167969,10274.006980419159,22409.428992,,1783901685.363578
Wang_2023_260712_2323,800,145,1.3397168281703665e-05,0.02253337949514389,0.022550446912646294,,,,,0.06977343559265137,10277.551090478897,22409.428992,,1783901688.9076881
Wang_2023_260712_2323,850,145,1.3397168281703665e-05,0.023875275626778603,0.021769601851701736,,,,,0.07049369812011719,10281.103111028671,22409.428992,,1783901692.4597087
Wang_2023_260712_2323,900,145,1.3397168281703665e-05,0.1216258779168129,0.12071280926465988,,,,,0.07013750076293945,10284.653129577637,22409.54368,,1783901696.0097272
Wang_2023_260712_2323,50,146,1.3212725507017257e-05,0.03460593894124031,0.0347604937851429,,,,,0.06710982322692871,10293.612582445145,22387.122176,,1783901704.96918
Wang_2023_260712_2323,100,146,1.3212725507017257e-05,0.08195694535970688,0.08097220212221146,,,,,0.06701231002807617,10297.01519036293,22387.126272,,1783901708.371788
Wang_2023_260712_2323,150,146,1.3212725507017257e-05,0.06633654981851578,0.06632518768310547,,,,,0.06882143020629883,10300.413016080856,22387.126272,,1783901711.7696137
Wang_2023_260712_2323,200,146,1.3212725507017257e-05,0.030953995883464813,0.030931992456316948,,,,,0.06750011444091797,10303.813599824905,22387.195904,,1783901715.1701975
Wang_2023_260712_2323,250,146,1.3212725507017257e-05,0.02149825356900692,0.0218859501183033,,,,,0.06691694259643555,10307.208504915237,22387.195904,,1783901718.5651026
Wang_2023_260712_2323,300,146,1.3212725507017257e-05,0.09411057084798813,0.09316127002239227,,,,,0.0670022964477539,10310.607511281967,22387.195904,,1783901721.964109
Wang_2023_260712_2323,350,146,1.3212725507017257e-05,0.03457435593008995,0.03467816859483719,,,,,0.06677699089050293,10314.012199163437,22387.150848,,1783901725.3687968
Wang_2023_260712_2323,400,146,1.3212725507017257e-05,0.08135653287172318,0.08035927265882492,,,,,0.0669856071472168,10317.417180538177,22387.347456,,1783901728.7737782
Wang_2023_260712_2323,450,146,1.3212725507017257e-05,0.06619781255722046,0.06616473197937012,,,,,0.0686640739440918,10320.815550088882,22387.347456,,1783901732.1721478
Wang_2023_260712_2323,500,146,1.3212725507017257e-05,0.030925534665584564,0.030900418758392334,,,,,0.06736230850219727,10324.216207504272,22387.347456,,1783901735.5728052
Wang_2023_260712_2323,550,146,1.3212725507017257e-05,0.021451622247695923,0.02182880789041519,,,,,0.06682276725769043,10327.61430811882,22387.347456,,1783901738.9709058
Wang_2023_260712_2323,600,146,1.3212725507017257e-05,0.09367172420024872,0.0927169993519783,,,,,0.06810235977172852,10331.009886741638,22387.494912,,1783901742.3664844
Wang_2023_260712_2323,650,146,1.3212725507017257e-05,0.034550365060567856,0.03464925289154053,,,,,0.0696103572845459,10334.416214704514,22387.519488,,1783901745.7728124
Wang_2023_260712_2323,700,146,1.3212725507017257e-05,0.08100508153438568,0.07997037470340729,,,,,0.06668329238891602,10337.800099134445,22387.523584,,1783901749.1566968
Wang_2023_260712_2323,750,146,1.3212725507017257e-05,0.06608900427818298,0.06604401022195816,,,,,0.06725525856018066,10341.190127372742,22387.523584,,1783901752.546725
Wang_2023_260712_2323,800,146,1.3212725507017257e-05,0.030912213027477264,0.030884839594364166,,,,,0.06924891471862793,10344.589578151703,22387.523584,,1783901755.9461758
Wang_2023_260712_2323,850,146,1.3212725507017257e-05,0.021420877426862717,0.02180071733891964,,,,,0.06736350059509277,10347.969824552536,22387.523584,,1783901759.3264222
Wang_2023_260712_2323,900,146,1.3212725507017257e-05,0.09338083863258362,0.09241843968629837,,,,,0.06690573692321777,10351.562020778656,22387.523584,,1783901762.9186184
Wang_2023_260712_2323,50,147,1.3030822010514018e-05,0.04822888970375061,0.04794514924287796,,,,,0.07081270217895508,10361.41420173645,22453.5552,,1783901772.7707994
Wang_2023_260712_2323,100,147,1.3030822010514018e-05,0.038417551666498184,0.03703658655285835,,,,,0.06993937492370605,10364.952572584152,22453.61664,,1783901776.3091702
Wang_2023_260712_2323,150,147,1.3030822010514018e-05,0.11888787895441055,0.11850620806217194,,,,,0.07085800170898438,10368.492393016815,22453.641216,,1783901779.8489907
Wang_2023_260712_2323,200,147,1.3030822010514018e-05,0.03213697299361229,0.031898096203804016,,,,,0.07064199447631836,10372.04312825203,22453.682176,,1783901783.399726
Wang_2023_260712_2323,250,147,1.3030822010514018e-05,0.026746004819869995,0.025306714698672295,,,,,0.07125592231750488,10375.593011379242,22453.714944,,1783901786.949609
Wang_2023_260712_2323,300,147,1.3030822010514018e-05,0.05094345659017563,0.0511222742497921,,,,,0.0710141658782959,10379.136557340622,22453.731328,,1783901790.493155
Wang_2023_260712_2323,350,147,1.3030822010514018e-05,0.04809033125638962,0.04784877598285675,,,,,0.07147526741027832,10382.689986944199,22453.784576,,1783901794.0465846
Wang_2023_260712_2323,400,147,1.3030822010514018e-05,0.03826405853033066,0.03692326694726944,,,,,0.07213068008422852,10386.242527723312,22453.784576,,1783901797.5991254
Wang_2023_260712_2323,450,147,1.3030822010514018e-05,0.1180119439959526,0.1175379753112793,,,,,0.07083725929260254,10389.791080236435,22453.850112,,1783901801.147678
Wang_2023_260712_2323,500,147,1.3030822010514018e-05,0.031480588018894196,0.03121994435787201,,,,,0.06964683532714844,10393.33050274849,22453.850112,,1783901804.6871004
Wang_2023_260712_2323,550,147,1.3030822010514018e-05,0.026641907170414925,0.025251468643546104,,,,,0.0700998306274414,10396.875401258469,22453.850112,,1783901808.231999
Wang_2023_260712_2323,600,147,1.3030822010514018e-05,0.05082942172884941,0.05101019889116287,,,,,0.06934857368469238,10400.425521612167,22453.850112,,1783901811.7821193
Wang_2023_260712_2323,650,147,1.3030822010514018e-05,0.04802155867218971,0.04777463153004646,,,,,0.06998276710510254,10403.962793827057,22453.956608,,1783901815.3193915
Wang_2023_260712_2323,700,147,1.3030822010514018e-05,0.03821273893117905,0.03688094764947891,,,,,0.07119226455688477,10407.522636890411,22453.956608,,1783901818.8792346
Wang_2023_260712_2323,750,147,1.3030822010514018e-05,0.11743832379579544,0.11687453836202621,,,,,0.06949472427368164,10411.071120023727,22453.956608,,1783901822.4277177
Wang_2023_260712_2323,800,147,1.3030822010514018e-05,0.031172625720500946,0.03090169094502926,,,,,0.0699152946472168,10414.600857257843,22454.083584,,1783901825.957455
Wang_2023_260712_2323,850,147,1.3030822010514018e-05,0.026603249832987785,0.02523232251405716,,,,,0.07056665420532227,10418.139065027237,22454.083584,,1783901829.4956627
Wang_2023_260712_2323,900,147,1.3030822010514018e-05,0.050779297947883606,0.050954144448041916,,,,,0.07135820388793945,10421.69482421875,22454.083584,,1783901833.0514219
Wang_2023_260712_2323,50,148,1.2851422833200832e-05,0.028812289237976074,0.02905239723622799,,,,,0.07184743881225586,10431.371285676956,22437.998592,,1783901842.7278833
Wang_2023_260712_2323,100,148,1.2851422833200832e-05,0.06283742934465408,0.06282417476177216,,,,,0.06953692436218262,10434.926127433777,22438.03136,,1783901846.282725
Wang_2023_260712_2323,150,148,1.2851422833200832e-05,0.04040438309311867,0.04050763323903084,,,,,0.0722198486328125,10438.504264116287,22438.03136,,1783901849.8608618
Wang_2023_260712_2323,200,148,1.2851422833200832e-05,0.031234081834554672,0.03142191842198372,,,,,0.07071280479431152,10442.063211679459,22438.03136,,1783901853.4198093
Wang_2023_260712_2323,250,148,1.2851422833200832e-05,0.020272113382816315,0.020708128809928894,,,,,0.07067227363586426,10445.633439302444,22438.03136,,1783901856.990037
Wang_2023_260712_2323,300,148,1.2851422833200832e-05,0.07663626223802567,0.07595011591911316,,,,,0.07143425941467285,10449.195100545883,22438.17472,,1783901860.5516982
Wang_2023_260712_2323,350,148,1.2851422833200832e-05,0.028679369017481804,0.02887086570262909,,,,,0.07059693336486816,10452.761108160019,22438.211584,,1783901864.1177058
Wang_2023_260712_2323,400,148,1.2851422833200832e-05,0.06259774416685104,0.0625656470656395,,,,,0.07068538665771484,10456.336790084839,22438.211584,,1783901867.6933877
Wang_2023_260712_2323,450,148,1.2851422833200832e-05,0.04027115926146507,0.04038113355636597,,,,,0.0709233283996582,10459.8937458992,22438.211584,,1783901871.2503436
Wang_2023_260712_2323,500,148,1.2851422833200832e-05,0.031109195202589035,0.03129667043685913,,,,,0.07241296768188477,10463.47080206871,22438.211584,,1783901874.8273997
Wang_2023_260712_2323,550,148,1.2851422833200832e-05,0.02021683380007744,0.020687807351350784,,,,,0.06990694999694824,10467.03287410736,22438.354944,,1783901878.3894718
Wang_2023_260712_2323,600,148,1.2851422833200832e-05,0.0764053612947464,0.07567556202411652,,,,,0.07081413269042969,10470.60500049591,22438.391808,,1783901881.9615982
Wang_2023_260712_2323,650,148,1.2851422833200832e-05,0.028618918731808662,0.0288193728774786,,,,,0.07167720794677734,10474.182143688202,22438.264832,,1783901885.5387414
Wang_2023_260712_2323,700,148,1.2851422833200832e-05,0.06244320049881935,0.0624084435403347,,,,,0.07079958915710449,10477.753612279892,22438.445056,,1783901889.11021
Wang_2023_260712_2323,750,148,1.2851422833200832e-05,0.04022315517067909,0.04033254086971283,,,,,0.07021641731262207,10481.316903829575,22438.445056,,1783901892.6735015
Wang_2023_260712_2323,800,148,1.2851422833200832e-05,0.031050611287355423,0.031236790120601654,,,,,0.07028388977050781,10484.898265600204,22438.526976,,1783901896.2548633
Wang_2023_260712_2323,850,148,1.2851422833200832e-05,0.020176474004983902,0.020670728757977486,,,,,0.07031559944152832,10488.465176343918,22438.559744,,1783901899.821774
Wang_2023_260712_2323,900,148,1.2851422833200832e-05,0.07625199109315872,0.07550295442342758,,,,,0.06991839408874512,10492.031546354294,22438.580224,,1783901903.388144
Wang_2023_260712_2323,50,149,1.2674493497375364e-05,0.0731734186410904,0.07259427011013031,,,,,0.06753087043762207,10500.667094707489,22261.751808,,1783901912.0236924
Wang_2023_260712_2323,100,149,1.2674493497375364e-05,0.12545716762542725,0.1247556060552597,,,,,0.06861352920532227,10504.113988399506,22261.792768,,1783901915.470586
Wang_2023_260712_2323,150,149,1.2674493497375364e-05,0.03431957960128784,0.03437687084078789,,,,,0.06895709037780762,10507.55793762207,22261.792768,,1783901918.9145353
Wang_2023_260712_2323,200,149,1.2674493497375364e-05,0.02274429239332676,0.022660385817289352,,,,,0.06727719306945801,10511.007847547531,22261.792768,,1783901922.3644452
Wang_2023_260712_2323,250,149,1.2674493497375364e-05,0.057868778705596924,0.05748428404331207,,,,,0.06856513023376465,10514.452934026718,22261.878784,,1783901925.8095317
Wang_2023_260712_2323,300,149,1.2674493497375364e-05,0.08042462170124054,0.0792398676276207,,,,,0.06845784187316895,10517.905605316162,22261.878784,,1783901929.262203
Wang_2023_260712_2323,350,149,1.2674493497375364e-05,0.07285097241401672,0.07229100167751312,,,,,0.06840038299560547,10521.345922708511,22259.85536,,1783901932.7025204
Wang_2023_260712_2323,400,149,1.2674493497375364e-05,0.12440158426761627,0.12353553622961044,,,,,0.06831216812133789,10524.790950775146,22259.920896,,1783901936.1475484
Wang_2023_260712_2323,450,149,1.2674493497375364e-05,0.03401999920606613,0.034096330404281616,,,,,0.06757187843322754,10528.238801956177,22259.920896,,1783901939.5953996
Wang_2023_260712_2323,500,149,1.2674493497375364e-05,0.02266940474510193,0.022594153881072998,,,,,0.06779193878173828,10531.687745809555,22259.920896,,1783901943.0443435
Wang_2023_260712_2323,550,149,1.2674493497375364e-05,0.0577768050134182,0.05734802037477493,,,,,0.06842994689941406,10535.139548778534,22259.920896,,1783901946.4961464
Wang_2023_260712_2323,600,149,1.2674493497375364e-05,0.07988867908716202,0.07861171662807465,,,,,0.06823325157165527,10538.59518289566,22259.920896,,1783901949.9517806
Wang_2023_260712_2323,650,149,1.2674493497375364e-05,0.0726250410079956,0.07208070904016495,,,,,0.06761312484741211,10542.042112588882,22262.001664,,1783901953.3987103
Wang_2023_260712_2323,700,149,1.2674493497375364e-05,0.12372300773859024,0.12280314415693283,,,,,0.06894350051879883,10545.497478485107,22262.1696,,1783901956.8540761
Wang_2023_260712_2323,750,149,1.2674493497375364e-05,0.03385249152779579,0.033932995051145554,,,,,0.0678856372833252,10548.964292287827,22262.1696,,1783901960.32089
Wang_2023_260712_2323,800,149,1.2674493497375364e-05,0.022619884461164474,0.022550102323293686,,,,,0.06949210166931152,10552.436238527298,22262.1696,,1783901963.7928362
Wang_2023_260712_2323,850,149,1.2674493497375364e-05,0.05770315229892731,0.057262785732746124,,,,,0.06708335876464844,10555.877380371094,22262.1696,,1783901967.233978
Wang_2023_260712_2323,900,149,1.2674493497375364e-05,0.07953725755214691,0.07819931209087372,,,,,0.0676887035369873,10559.33466053009,22262.317056,,1783901970.6912582
Wang_2023_260712_2323,900,149,,,,25.64113883972168,25.192555236816407,,,1.4396402835845947,10560.706612110138,22260.207616,,1783901972.0632098
Wang_2023_260712_2323,50,150,1.25e-05,0.09799401462078094,0.09694420546293259,,,,,0.06912684440612793,10569.873591184616,22277.8368,,1783901981.2301888
Wang_2023_260712_2323,100,150,1.25e-05,0.02896449901163578,0.028006091713905334,,,,,0.0691366195678711,10573.344583034515,22277.906432,,1783901984.7011807
Wang_2023_260712_2323,150,150,1.25e-05,0.04206586256623268,0.04229637607932091,,,,,0.06797337532043457,10576.809056282043,22277.910528,,1783901988.165654
Wang_2023_260712_2323,200,150,1.25e-05,0.07882712036371231,0.07769371569156647,,,,,0.06920313835144043,10580.270801782608,22278.004736,,1783901991.6273994
Wang_2023_260712_2323,250,150,1.25e-05,0.03694603592157364,0.03625830262899399,,,,,0.0690755844116211,10583.738080501556,22278.037504,,1783901995.0946782
Wang_2023_260712_2323,300,150,1.25e-05,0.031195251271128654,0.03112970106303692,,,,,0.06833171844482422,10587.19217300415,22278.037504,,1783901998.5487707
Wang_2023_260712_2323,350,150,1.25e-05,0.09731362760066986,0.09619823098182678,,,,,0.06821751594543457,10590.656460523605,22278.086656,,1783902002.0130582
Wang_2023_260712_2323,400,150,1.25e-05,0.028518037870526314,0.027578631415963173,,,,,0.06974148750305176,10594.122240066528,22278.139904,,1783902005.4788377
Wang_2023_260712_2323,450,150,1.25e-05,0.04205095395445824,0.04227579012513161,,,,,0.06876683235168457,10597.584273576736,22278.160384,,1783902008.9408712
Wang_2023_260712_2323,500,150,1.25e-05,0.07820529490709305,0.07704867422580719,,,,,0.06988167762756348,10601.043357133865,22278.20544,,1783902012.3999548
Wang_2023_260712_2323,550,150,1.25e-05,0.03691128268837929,0.036176346242427826,,,,,0.0699453353881836,10604.490340709686,22278.20544,,1783902015.8469384
Wang_2023_260712_2323,600,150,1.25e-05,0.030800815671682358,0.03079656884074211,,,,,0.06783747673034668,10607.929689884186,22278.242304,,1783902019.2862875
Wang_2023_260712_2323,650,150,1.25e-05,0.0969453677535057,0.0957961231470108,,,,,0.06810545921325684,10611.390081882477,22278.303744,,1783902022.7466795
Wang_2023_260712_2323,700,150,1.25e-05,0.02830449305474758,0.027400275692343712,,,,,0.06835627555847168,10614.844573020935,22278.336512,,1783902026.2011707
Wang_2023_260712_2323,750,150,1.25e-05,0.042033132165670395,0.042240437120199203,,,,,0.06880068778991699,10618.304442167282,22278.336512,,1783902029.6610398
Wang_2023_260712_2323,800,150,1.25e-05,0.07776206731796265,0.07659132778644562,,,,,0.06890416145324707,10621.760231256485,22278.377472,,1783902033.116829
Wang_2023_260712_2323,850,150,1.25e-05,0.036891765892505646,0.03614586964249611,,,,,0.06814217567443848,10625.203899383545,22278.377472,,1783902036.560497
Wang_2023_260712_2323,900,150,1.25e-05,0.03059566020965576,0.03062032349407673,,,,,0.06710004806518555,10628.663531780243,22278.377472,,1783902040.0201294
Wang_2023_260712_2323,50,151,1.232790880616699e-05,0.03934922441840172,0.039089836180210114,,,,,0.06957745552062988,10637.801370620728,22362.66496,,1783902049.1579683
Wang_2023_260712_2323,100,151,1.232790880616699e-05,0.027922645211219788,0.027046717703342438,,,,,0.06743621826171875,10641.26768708229,22362.66496,,1783902052.6242847
Wang_2023_260712_2323,150,151,1.232790880616699e-05,0.08889222890138626,0.0881110429763794,,,,,0.07015824317932129,10644.746189594269,22362.66496,,1783902056.1027873
Wang_2023_260712_2323,200,151,1.232790880616699e-05,0.022256283089518547,0.022469300776720047,,,,,0.07054519653320312,10648.201971292496,22362.66496,,1783902059.558569
Wang_2023_260712_2323,250,151,1.232790880616699e-05,0.03021697700023651,0.027516458183526993,,,,,0.07006263732910156,10651.676938533783,22362.66496,,1783902063.0335362
Wang_2023_260712_2323,300,151,1.232790880616699e-05,0.06682565808296204,0.06635093688964844,,,,,0.06855368614196777,10655.13419175148,22362.66496,,1783902066.4907894
Wang_2023_260712_2323,350,151,1.232790880616699e-05,0.039335086941719055,0.039068955928087234,,,,,0.0688636302947998,10658.604352712631,22362.5216,,1783902069.9609504
Wang_2023_260712_2323,400,151,1.232790880616699e-05,0.02780577726662159,0.026914095506072044,,,,,0.06924724578857422,10662.056313991547,22362.660864,,1783902073.4129117
Wang_2023_260712_2323,450,151,1.232790880616699e-05,0.08873911201953888,0.08789655566215515,,,,,0.06722307205200195,10665.513273239136,22362.660864,,1783902076.869871
Wang_2023_260712_2323,500,151,1.232790880616699e-05,0.02223968878388405,0.0224465224891901,,,,,0.06890654563903809,10668.97416973114,22362.660864,,1783902080.3307674
Wang_2023_260712_2323,550,151,1.232790880616699e-05,0.03001742996275425,0.027302024886012077,,,,,0.06812357902526855,10672.434819459915,22362.660864,,1783902083.7914171
