run_id,epoch,timestamp,elapsed_total_sec,train_loss_xy,train_loss_z,val_loss_xy,val_loss_z,psnr_xy,psnr_final,ssim_xy,ssim_final,ram_mb
Wang_2023_260729_1232,0,1785321310.4143443,181.06169390678406,0.07443733513355255,0.06947901099920273,0.0817189107173019,0.08152721857031187,25.839449979994033,26.412434963650174,0.5279713843928443,0.5341347233454387,24774.995968
Wang_2023_260729_1232,1,1785321469.9645658,340.6119153499603,0.06221771240234375,0.06263847649097443,0.07933479466372066,0.07943555581900809,26.124695434570313,26.683907962375216,0.5435490863853031,0.5429288936985863,33240.690688
Wang_2023_260729_1232,2,1785321633.7810361,504.4283857345581,0.06370601803064346,0.06396255642175674,0.08234412961535983,0.08245354466968112,25.729757749769423,26.076612769232856,0.5302466029591031,0.5318701595730252,34294.82496
Wang_2023_260729_1232,3,1785321795.6021547,666.249504327774,0.06168224290013313,0.06202761456370354,0.0826686856812901,0.08265997495916155,25.81803567674425,26.27840422736274,0.5244120744864146,0.5239748767349455,34281.545728
Wang_2023_260729_1232,4,1785321957.1751957,827.8225452899933,0.0623660609126091,0.0626424103975296,0.08439899937974082,0.08437731423311763,25.44926392449273,26.11884046766493,0.5181229057576922,0.5177407961421543,34421.915648
Wang_2023_260729_1232,5,1785322116.1971233,986.8444728851318,0.05968615785241127,0.059778835624456406,0.08276407228575812,0.08281386382049985,25.625644209120008,26.010840055677626,0.5275898059209188,0.5248720531993442,34727.682048
Wang_2023_260729_1232,6,1785322271.6312644,1142.2786140441895,0.061053235083818436,0.06118055060505867,0.08168941565685801,0.0814705915749073,25.93451402452257,26.293654369778103,0.5331949333349864,0.5325557299455007,34819.473408
Wang_2023_260729_1232,7,1785322435.7427752,1306.390124797821,0.06288813799619675,0.06311634182929993,0.08127581958969433,0.08100699654883808,25.9141466861301,26.455900056627062,0.5320555970403883,0.534191672205925,34677.030912
Wang_2023_260729_1232,8,1785322590.2172077,1460.8645572662354,0.059134457260370255,0.059332240372896194,0.08235124089651638,0.08218231308791372,25.795225024753147,26.330499030219183,0.5273402780956692,0.526149653395017,34724.335616
Wang_2023_260729_1232,9,1785322753.566834,1624.2141835689545,0.06374591588973999,0.0638817623257637,0.07994544471303622,0.08014439559645123,26.03218992445204,26.474283328586154,0.5412584365738763,0.5383955954180824,35181.744128
Wang_2023_260729_1232,10,1785322902.8853145,1773.5326640605927,0.06093604862689972,0.06102260202169418,0.07857633238037427,0.0784070061147213,26.18893157111274,26.626721081203886,0.5488237949212392,0.5463637275165981,40686.624768
Wang_2023_260729_1232,11,1785323064.56001,1935.2073595523834,0.060178473591804504,0.06026158481836319,0.08130872989694278,0.0811694308121999,25.898717965020072,26.291584989759656,0.5355416601234012,0.5359676130612692,40758.55872
Wang_2023_260729_1232,12,1785323223.1209083,2093.768257856369,0.059440191835165024,0.05938172712922096,0.07484649724430507,0.07467385414573881,26.557002826266817,27.045712797376844,0.5703723680973053,0.5700961332850986,41263.632384
Wang_2023_260729_1232,13,1785323385.5150557,2256.1624052524567,0.05941041558980942,0.05958534777164459,0.08360643684864044,0.08349140671392281,25.65451560974121,26.269432169596353,0.5208684745762083,0.5204288209146923,40639.11936
Wang_2023_260729_1232,14,1785323537.1690784,2407.8164279460907,0.06163265183568001,0.06164620444178581,0.07990036182933384,0.07977889812654919,26.104568879869248,26.485610478719074,0.5428880536556244,0.5417911303043366,41387.388928
